TM,IM,Load,Main Steam Temperature,feed water temperature,Steam pressure,Flow rate,flue gas temperature,%O2,Running plant load factor,Air to fuel ratio for mill,TM_WA,IM_WA,ASH_WA,VM_WA,FC_WA,GCV_WA,GCV (ARB)_WA,GCV,Boiler Efficiency,Nox,UBC in BA,UBC in FA 
12,3,81.83,535.66,227.66,94.1,3.729196729,130.44,3.5,0.946721311,2.092820903,16.02815599,6.366388328,15.18666226,32.75663329,45.69031613,6049.737727,5443.901282,5924,87.61,198,8.08,7.06
12,3,81.83,535.66,226.83,93.92,3.729663906,128.57,3.58,0.934881603,2.433491128,16.02815599,6.366388328,15.18666226,32.75663329,45.69031613,6049.737727,5443.901282,5941,87.61,198,7.78,5.82
12,5,81.83,535.66,225.2,94.36,3.738824711,128.59,3.55,0.906648452,2.563423629,16.02815599,6.366388328,15.18666226,32.75663329,45.69031613,6049.737727,5443.901282,5703,87.61,198,10.74,8.75
12,6,81.83,535.66,226.15,93.49,3.720849802,132.66,3.5,0.921675774,2.334957816,16.4951106,6.426314375,18.19778337,31.6791525,43.69674975,5773.035189,5176.670962,5049,87.61,198,7.76,5.09
12,6,81.83,535.66,228.69,93.8,3.72812794,132.79,3.5,0.968123862,2.260777262,16.4951106,6.426314375,18.19778337,31.6791525,43.69674975,5773.035189,5176.670962,4878,87.61,198,6.95,5.29
12,6,81.83,535.66,225.35,93.08,3.713429855,129.2,3.44,0.912112933,2.318875647,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4688,87.61,198,6.34,4.55
12,6,81.83,535.66,229.58,94.1,3.729253593,134.34,3.47,0.982240437,2.149816335,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4728,87.61,198,6.04,4.38
12,6,81.83,535.66,224.84,93.93,3.78722334,130.34,3.24,0.905282332,2.320385253,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4674,87.61,198,6.23,4.05
12,6,81.83,535.66,225.06,93.09,3.736391129,133.5,3.32,0.903460838,2.263374941,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4603,87.61,198,5.66,3.7
12,6,81.83,535.66,224.48,93.09,3.729156139,132.15,3.4,0.901183971,2.131397803,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4719,87.61,198,5.12,3.56
14,7,81.83,535.66,223.83,93.85,3.718510964,130.86,3.48,0.89298725,2.398369075,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4857,87.61,198,4.68,3.12
14,7,81.83,535.66,225.16,93.12,3.723541048,130.29,3.36,0.920765027,2.337590402,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4923,87.61,198,4.49,2.99
14,7,81.83,535.66,220.3,94.26,3.719956498,130.1,3.7,0.837431694,2.72797575,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4859,87.61,198,3.58,2.34
14,7,81.83,535.66,221.53,94.1,3.72008547,130.38,3.47,0.852459016,2.735522748,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4921,87.61,198,4.71,2.51
14,7,81.83,535.66,219.76,93.29,3.716401536,128.33,3.49,0.830145719,3.226210192,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4869,87.61,198,4.46,2.35
14,7,81.83,535.66,221.51,93.98,3.732589048,128.11,3.31,0.856557377,2.486391151,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4986,87.61,198,3.99,2.48
14,7,81.83,535.66,221.17,93.63,3.720855615,127.5,3.41,0.85154827,2.567855569,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4826,87.61,198,3.49,2.53
14,7,81.83,535.66,223.54,93.9,3.724049332,127.81,3.34,0.886156648,2.373735692,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4911,87.61,198,5.04,3.17
14,7,81.83,535.66,224.85,93.95,3.728407389,130.33,3.47,0.912112933,2.415317863,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4903,87.61,198,5.6,4.35
13,7,81.83,535.66,225.08,93.45,3.727091633,131.46,3.41,0.9143898,2.536034132,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4896,87.61,198,5.01,4.39
14,7,81.83,535.66,224.06,93.5,3.72483561,130.84,3.48,0.900273224,2.34262213,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4706,87.61,198,5.11,3.07
16,7,81.83,535.66,224.97,93.53,3.732338308,134.81,2.55,0.915300546,1.60787046,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4876,87.61,198,5.28,2.91
15,7,81.83,535.66,222.19,93.48,3.732600733,130.09,2.52,0.870218579,2.275989192,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,5065,87.61,198,5.36,2.96
16,7,81.83,535.66,222.36,92.87,3.730507588,130.96,2.49,0.870218579,2.02637203,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,4847,87.61,198,4.3,2.46
15,7,81.83,535.66,133.66,90.75,3.720160481,133.66,2.27,0.908014572,2.465486677,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,5020,87.61,198,4.88,3.34
15,7,81.83,535.66,221.69,91.53,3.805469556,134.33,2.73,0.882513661,2.658980235,17.89597445,6.606092517,27.23114672,28.44671014,37.71605062,4942.927576,4374.98,5020,87.61,198,4.65,3.66
15,7,81.83,535.66,224.21,92.89,3.730342742,134.69,2.59,0.903460838,2.495146563,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5374,87.61,198,5.41,3.14
15,7,81.83,535.66,223.64,92.9,3.719004065,133.21,2.48,0.896174863,2.488247549,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5374,87.61,198,5.75,4.69
15,7,81.83,535.66,221.46,91.75,3.762334218,132.33,3,0.858378871,2.383989384,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5374,87.61,198,6.51,5.23
15,7,81.83,535.66,220.48,92.79,3.727468969,131.09,3.29,0.843806922,2.533575187,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5325,87.61,198,5.69,3.94
15,7,84.98,534.7025806,220,93.45,3.721044046,130.07,3.51,0.837431694,2.379041226,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5239,87.44,210,4.76,2.93
17,7,84.98,534.7025806,221.35,93.17,3.718832891,128.5,3.61,0.858378871,2.111594795,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5433,87.44,210,5.75,4.38
17,7,84.98,534.7025806,227.36,93.84,3.734057629,132.12,3.22,0.964025501,2.137053471,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5433,87.44,210,6.51,4.77
17,7,84.98,534.7025806,226.27,93.45,3.722382325,133.98,3.01,0.948087432,3.08791393,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5433,87.44,210,7.37,5.85
15,7,84.98,534.7025806,226.65,93.92,3.736842105,130.97,3.31,0.951730419,4.904516344,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,6053,87.44,210,8.53,6.31
15,7,84.98,534.7025806,223.22,93.94,3.727272727,129.44,3.69,0.896630237,2.803804918,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,6053,87.44,210,10.38,7.95
16,7,84.98,534.7025806,218.29,92.83,3.74494382,126.85,3.78,0.810564663,2.490366553,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5846,87.44,210,10.04,6.67
17,7,84.98,534.7025806,222.33,92.32,3.729025534,127.3,3.4,0.873861566,1.972441609,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5433,87.44,210,9.24,6.74
17,7,84.98,534.7025806,223.03,92.82,3.708867248,129.1,3.35,0.888433515,2.037519221,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5433,87.44,210,4.93,3.91
17,7,84.98,534.7025806,227.03,93.89,3.717948718,132.83,2.86,0.959016393,2.074237976,17.09349211,6.485188368,22.77129843,30.06148554,40.68202767,5356.394395,4779.617834,5433,87.44,210,5.26,4.43
17,7,84.98,534.7025806,226.73,93.07,3.722540592,132.57,2.97,0.953551913,2.340602413,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5342,87.44,210,6.49,5.04
17,7,84.98,534.7025806,227.85,94.13,3.717421766,132.81,4.39,0.974954463,2.042897545,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5308,87.44,210,6.42,5.32
17,7,84.98,534.7025806,227.51,94.39,3.721882353,132.9,4.6,0.967668488,1.975464749,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5308,87.44,210,6.75,5.51
17,7,84.98,534.7025806,225.03,93.07,3.7513487,132.67,4.42,0.928506375,2.141418459,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5308,87.44,210,7.12,5.54
18,7,84.98,534.7025806,226.8,92.74,3.731508165,132.07,3.87,0.948087432,2.025687297,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5289,87.44,210,6.87,5.36
18,7,84.98,534.7025806,228.18,93.16,3.720149254,133.98,2.9,0.976320583,1.837435162,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5283,87.44,210,6.64,5.54
18,7,84.98,534.7025806,227.95,93.46,3.728971963,134.87,2.64,0.974499089,1.889270821,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5283,87.44,210,6.78,5.63
18,7,84.98,534.7025806,227.61,92.74,3.731300619,135.83,2.82,0.95582878,1.853931484,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5278,87.44,210,6.38,4.77
18,7,84.98,534.7025806,223.79,89.27,3.812685828,133.65,3.03,0.918943534,2.027001879,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5497,87.44,210,7.24,6.27
18,7,84.98,534.7025806,226.73,91.58,3.744130331,137.15,2.52,0.950364299,1.745100112,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5269,87.44,210,7.14,5.93
18,7,84.98,534.7025806,223.12,92.92,3.718957588,132.73,2.46,0.891165756,2.064242879,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5269,87.44,210,5.62,4.15
18,7,84.98,534.7025806,225.53,92,3.729136164,131.72,2.24,0.933060109,1.963301209,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5206,87.44,210,5.68,4.23
19,7,84.98,534.7025806,224.65,91.92,3.739345887,134.38,2.53,0.918943534,1.937180245,16.40851565,6.236015683,24.78835938,29.50973307,39.46589186,5203.760233,4680.133848,5051,87.44,210,5.4,3.8
19,7,84.98,534.7025806,225.69,92.53,3.741872877,134.057,2.73,0.93852459,1.92336295,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,4908,87.44,210,5.64,4.08
19,7,84.98,534.7025806,223.7,90.33,3.74362895,134.85,3.07,0.893442623,2.069482469,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,4952,87.44,210,5.84,4.13
19,7,84.98,534.7025806,134.87,89.94,3.733727811,134.87,2.86,0.923497268,2.041118443,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5061,87.44,210,5.55,4.31
19,7,84.98,534.7025806,224.95,90.85,3.729300942,134.1,2.89,0.91848816,1.845900483,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5106,87.44,210,5.22,3.99
19,7,84.98,534.7025806,221.96,91.52,3.718766336,129.39,3.22,0.871129326,1.855908486,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5026,87.44,210,4.51,2.87
19,7,84.98,534.7025806,226.13,92.61,3.71969334,129.95,2.56,0.950364299,1.842391711,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5002,87.44,210,4.47,3.38
19,7,84.98,534.7025806,225.87,90.94,3.723804925,132.95,2.53,0.943078324,1.957485401,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5100,87.44,210,5.43,3.87
19,7,84.98,534.7025806,226.59,92.62,3.72601432,134.67,2.18,0.954007286,2.04706021,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5063,87.44,210,6.06,4.58
19,7,85.01,534.507,226.75,92.97,3.717887726,135.45,1.99,0.9571949,1.901144014,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5074,87.6,161,6.07,4.05
20,7,85.01,534.507,224.05,92.38,3.715078164,133.68,2.4,0.903005464,2.031264339,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,4968,87.6,161,5.06,3.45
19,7,85.01,534.507,223.47,91.84,3.729357798,133.83,2.86,0.893442623,2.136229671,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5360,87.6,161,6.11,3.86
19,7,85.01,534.507,224.11,92.01,3.719,129.48,2.69,0.910746812,1.977580805,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5171,87.6,161,6.03,4.49
19,7,85.01,534.507,222.84,91.9,3.774640657,128.89,2.59,0.887067395,2.038609813,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5181,87.6,161,6.28,5.07
19,7,85.01,534.507,224.75,90.95,3.711111111,131.83,2.31,0.922131148,2.128363671,13.14072535,5.404402939,33.76832564,26.15991138,34.66736004,4485.287987,4091.910174,5074,87.6,161,6.61,5.37
19,7,85.01,534.507,224.35,90.23,3.726321037,132.43,2.56,0.913479053,2.004682261,13.71272517,5.421435012,26.53323744,28.90460567,39.14072187,5142.334044,4662.931,5102,87.6,161,7.17,5.81
19,7,85.01,534.507,225.98,91.46,3.728065923,131.79,2.2,0.939435337,1.942090655,13.71272517,5.421435012,26.53323744,28.90460567,39.14072187,5142.334044,4662.931,5102,87.6,161,6.04,4.6
18,7,85.01,534.507,225.14,91.22,3.743956586,133.1,2.34,0.923041894,2.27545074,13.14343077,5.020628551,26.65259872,29.14055734,39.18621539,5185.210221,4716.6362,5294,87.6,161,6.31,4.7
18,6,85.01,534.507,225.91,92.69,3.736791081,134.1,2.55,0.939435337,1.928773835,13.14343077,5.020628551,26.65259872,29.14055734,39.18621539,5185.210221,4716.6362,5336,87.6,161,6.01,4.08
18,6,85.01,534.507,226.92,93.4,3.721249408,129.92,2.14,0.962204007,2.110787954,13.14343077,5.020628551,26.65259872,29.14055734,39.18621539,5185.210221,4716.6362,5212,87.6,161,6.32,4.75
16,6,85.01,534.507,226.56,92.75,3.735181644,131.65,2.22,0.952641166,2.07549808,13.14343077,5.020628551,26.65259872,29.14055734,39.18621539,5185.210221,4716.6362,5139,87.6,161,5.81,4.55
15,5,85.01,534.507,226.84,92.63,3.731846227,131.71,2.18,0.959471767,1.898009055,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4797,87.6,161,5.41,4.07
15,5,85.01,534.507,226.1,93.11,3.733140655,131.13,2.34,0.945355191,2.195048895,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4797,87.6,161,5.35,3.9
15,5,85.01,534.507,223.92,94.11,3.723467862,132.65,2.41,0.913934426,2.897817015,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4946,87.6,161,5.32,3
16,5,85.01,534.507,225.94,94.04,3.723988439,132.49,2.29,0.945355191,2.165514736,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4734,87.6,161,5.54,3.28
16,6,85.01,534.507,222.49,93.74,3.708653354,132.22,2.77,0.889344262,2.62908606,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4818,87.6,161,4.9,3.13
16,6,85.01,534.507,225.29,94.13,3.721438989,133.71,2.29,0.936703097,2.134265482,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4808,87.6,161,5.29,2.35
16,5,85.01,534.507,224.01,94.03,3.716708229,130.03,2.37,0.913023679,2.36378277,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,5079,87.6,161,5.41,3.19
16,6,85.01,534.507,225.04,94.27,3.718399219,131.91,2.13,0.933060109,2.385462115,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4835,87.6,161,5.51,3.16
17,6,85.01,534.507,223.73,94.79,3.722861431,131.52,2.28,0.910291439,2.335091674,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4784,87.6,161,5.03,3.49
16,5,85.01,534.507,224.39,92.25,3.742885671,133.94,2.11,0.912112933,2.767469723,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,5048,87.6,161,5.46,3.77
16,6,85.01,534.507,225.89,93.37,3.72173913,135.08,2.04,0.942622951,2.795493362,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4904,87.6,161,5.2,3.18
16,6,85.01,534.507,224.28,93.46,3.740149626,133.94,2.35,0.913023679,3.216625732,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4893,87.6,161,4.56,2.8
16,6,85.01,534.507,225.86,94.59,3.72625969,132.13,2.13,0.93989071,2.779713529,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4851,87.6,161,4.98,3.39
16,6,85.01,534.507,132.64,93.22,3.731884058,132.64,1.9,0.942622951,2.431282932,12.2874601,4.707249651,32.16843583,27.25900037,35.86531415,4724.582812,4328.649479,4892,87.6,161,4.86,3.29
16,6,85.01,534.507,227.48,93.48,3.756211908,132.66,1.51,0.971311475,2.595939235,12.28813645,4.611306054,30.3895041,28.00416185,36.99502799,4899.56337,4484.830986,4991,87.6,161,5.56,3.87
16,6,85.01,534.507,226.57,94.39,3.720517737,131.7,1.86,0.949908925,2.714214472,12.28813645,4.611306054,30.3895041,28.00416185,36.99502799,4899.56337,4484.830986,4944,87.6,161,5.01,3.42
16,5,85.01,534.507,227.23,93.57,3.731406916,134.5,1.85,0.96129326,2.748879261,12.28813645,4.611306054,30.3895041,28.00416185,36.99502799,4899.56337,4484.830986,5047,87.6,161,5.21,2.98
16,6,85.01,534.507,223.24,93.81,3.781580272,133.67,1.99,0.904826958,2.742837518,12.28813645,4.611306054,30.3895041,28.00416185,36.99502799,4899.56337,4484.830986,5094,87.6,161,5.33,3.1
15,6,76.21,533.999,225.68,93.76,3.737911025,133.39,2.11,0.941712204,2.597622124,12.28813645,4.611306054,30.3895041,28.00416185,36.99502799,4899.56337,4484.830986,5931,88.32,108,4.62,3.16
15,6,76.21,533.999,222.76,93.91,3.741121976,131.15,2.58,0.884790528,2.558958032,13.71543058,5.037660624,19.41751053,31.88525163,43.65957722,5842.256278,5287.657026,5931,88.32,108,5.53,4.06
16,6,76.21,533.999,223.11,94.75,3.732789393,129.75,2.57,0.89298725,2.55291791,13.71543058,5.037660624,19.41751053,31.88525163,43.65957722,5842.256278,5287.657026,5890,88.32,108,5.6,4.25
16,6,76.21,533.999,222.23,94.6,3.724352332,130.81,2.78,0.878870674,2.881732052,13.71543058,5.037660624,19.41751053,31.88525163,43.65957722,5842.256278,5287.657026,5888,88.32,108,5.9,4.08
15,6,76.21,533.999,218.95,93.82,3.723986857,127.83,2.98,0.83151184,2.483058498,13.14478347,4.828741357,23.09473527,30.63088031,41.44564306,5535.171338,5028.999213,5683,88.32,108,5.46,3.55
15,5,76.21,533.999,222.25,94.39,3.73626943,129.74,2.8,0.878870674,2.559775885,13.14478347,4.828741357,23.09473527,30.63088031,41.44564306,5535.171338,5028.999213,5657,88.32,108,5.78,3.88
15,5,76.21,533.999,222.59,94.01,3.738817481,128.83,2.81,0.885701275,2.586451056,13.14478347,4.828741357,23.09473527,30.63088031,41.44564306,5535.171338,5028.999213,5657,88.32,108,5.9,4.02
15,5,76.21,533.999,222.96,93.59,3.719487179,128.91,2.55,0.887978142,2.215007289,13.14478347,4.828741357,23.09473527,30.63088031,41.44564306,5535.171338,5028.999213,5657,88.32,108,5.53,4.08
